"tool"	"metric"	"size"	"cov"	"var"	"time_mean"	"time_sd"	"nread_mean"	"nread_sd"	"nkmer_mean"	"nkmer_sd"
"kwip"	"ip"	1.0e7	1.0	0.001	28.425031423568726	3.407843841868808	9942.527777777777	3014.559704735287	545050.723611111	118084.29825095893
"kwip"	"wip"	1.0e7	1.0	0.001	33.04286007881164	3.097602910859823	9942.527777777777	3014.559704735287	545050.723611111	118084.29825095893
"kwip"	"ip"	1.0e7	2.0	0.001	31.64544403553009	3.2994837124994203	20297.575	6126.479760048038	821105.786111111	134806.67206370612
"kwip"	"wip"	1.0e7	2.0	0.001	36.53137522935867	2.260942802768194	20297.575	6126.479760048038	821105.786111111	134806.67206370612
"kwip"	"ip"	1.0e7	4.0	0.001	34.787574076652525	2.4720454379072523	39627.00833333333	12111.896050410636	1.0621013527777777e6	120285.19259057337
"kwip"	"wip"	1.0e7	4.0	0.001	39.99083206653595	2.248150729661357	39627.00833333333	12111.896050410636	1.0621013527777777e6	120285.19259057337
"kwip"	"ip"	1.0e7	8.0	0.001	38.80605270862579	2.7182655181822866	80140.25833333333	24556.02342044092	1.3002440041666667e6	136668.41914025418
"kwip"	"wip"	1.0e7	8.0	0.001	44.787734031677246	1.977067760086716	80140.25833333333	24556.02342044092	1.3002440041666667e6	136668.41914025418
"kwip"	"ip"	1.0e7	16.0	0.001	41.9455042719841	2.524070874640298	161030.51944444445	45765.413485045676	1.657186976388889e6	203723.15675616995
"kwip"	"wip"	1.0e7	16.0	0.001	48.47684009075165	2.509535249287593	161030.51944444445	45765.413485045676	1.657186976388889e6	203723.15675616995
"kwip"	"ip"	1.0e7	32.0	0.001	45.756893920898435	2.634053278041107	317198.3888888889	94668.37310308484	2.2794463444444444e6	370243.71060921234
"kwip"	"wip"	1.0e7	32.0	0.001	52.89195309877395	2.427095882608643	317198.3888888889	94668.37310308484	2.2794463444444444e6	370243.71060921234
"kwip"	"ip"	1.0e7	64.0	0.001	49.017190194129945	2.6537482848075373	646411.4888888889	194292.4561638621	3.4095402722222223e6	630891.6670385975
"kwip"	"wip"	1.0e7	64.0	0.001	56.879202377796176	2.409299233107767	646411.4888888889	194292.4561638621	3.4095402722222223e6	630891.6670385975
"kwip"	"ip"	1.0e7	8.0	0.002	37.19006893634796	2.61602227969674	80386.11944444444	22963.743873235497	1.3024623555555556e6	123098.61792738133
"kwip"	"wip"	1.0e7	8.0	0.002	43.421606278419496	2.0824946051103583	80386.11944444444	22963.743873235497	1.3024623555555556e6	123098.61792738133
"kwip"	"ip"	1.0e7	32.0	0.002	44.16141010522843	2.338802610684206	322200.875	96436.52493804522	2.2962767583333333e6	374450.9398658332
"kwip"	"wip"	1.0e7	32.0	0.002	51.15157459974289	2.1748601770908116	322200.875	96436.52493804522	2.2962767583333333e6	374450.9398658332
"kwip"	"ip"	1.0e7	1.0	0.005	30.930027318000793	4.307749414476348	10066.383333333333	3033.471173048962	546357.1125	119844.7327898533
"kwip"	"wip"	1.0e7	1.0	0.005	34.19811899662018	3.6222855703414445	10066.383333333333	3033.471173048962	546357.1125	119844.7327898533
"kwip"	"ip"	1.0e7	2.0	0.005	33.44005826711655	3.9779076477310618	20326.644444444446	5888.524623652573	819717.9930555555	127310.89825021
"kwip"	"wip"	1.0e7	2.0	0.005	38.71327477693558	3.1270289402287164	20326.644444444446	5888.524623652573	819717.9930555555	127310.89825021
"kwip"	"ip"	1.0e7	4.0	0.005	37.65522680282593	5.197321233832651	40165.48611111111	12410.087559852294	1.0593744041666666e6	134773.28304912883
"kwip"	"wip"	1.0e7	4.0	0.005	42.78382860422134	4.047323762324988	40165.48611111111	12410.087559852294	1.0593744041666666e6	134773.28304912883
"kwip"	"ip"	1.0e7	8.0	0.005	40.76921849250793	3.8039751088908473	81292.26111111112	24845.220753284342	1.3003901222222222e6	136398.60302266953
"kwip"	"wip"	1.0e7	8.0	0.005	47.34207408428192	3.9973117252007158	81292.26111111112	24845.220753284342	1.3003901222222222e6	136398.60302266953
"kwip"	"ip"	1.0e7	16.0	0.005	44.374356019496915	3.7523947162608846	158199.38888888888	47633.38281221545	1.639690798611111e6	205088.65392627256
"kwip"	"wip"	1.0e7	16.0	0.005	50.3255111694336	3.6139380105277135	158199.38888888888	47633.38281221545	1.639690798611111e6	205088.65392627256
"kwip"	"ip"	1.0e7	32.0	0.005	48.03422652482986	4.63743342358361	322140.06111111114	97640.4738637681	2.2895044833333334e6	371664.6040751587
"kwip"	"wip"	1.0e7	32.0	0.005	54.4665766954422	3.7223663608121136	322140.06111111114	97640.4738637681	2.2895044833333334e6	371664.6040751587
"kwip"	"ip"	1.0e7	64.0	0.005	52.27506520748138	4.449383654695162	646619.5222222222	184487.1992922935	3.399627331944444e6	596013.4750538707
"kwip"	"wip"	1.0e7	64.0	0.005	60.198889350891115	3.943211437872516	646619.5222222222	184487.1992922935	3.399627331944444e6	596013.4750538707
"kwip"	"ip"	1.0e7	128.0	0.005	57.30864505767822	4.686440859827656	1.2770392055555556e6	380294.22078854265	5.030527401388889e6	890335.864021636
"kwip"	"wip"	1.0e7	128.0	0.005	64.79405477046967	3.740387578357143	1.2770392055555556e6	380294.22078854265	5.030527401388889e6	890335.864021636
"kwip"	"ip"	1.0e7	1.0	0.01	29.085153579711914	3.326925585393429	10334.913888888888	2936.639526541718	553037.4416666667	113927.41095835491
"kwip"	"wip"	1.0e7	1.0	0.01	33.12757884263992	2.7347110343937233	10334.913888888888	2936.639526541718	553037.4416666667	113927.41095835491
"kwip"	"ip"	1.0e7	2.0	0.01	32.59853299856186	3.946190497405079	20022.31388888889	5998.111538351934	805982.7805555556	134727.7078481577
"kwip"	"wip"	1.0e7	2.0	0.01	37.59738383293152	3.665573387756445	20022.31388888889	5998.111538351934	805982.7805555556	134727.7078481577
"kwip"	"ip"	1.0e7	4.0	0.01	36.659610259532926	3.5053956653572276	39987.0	11702.550130893009	1.0549410194444444e6	121416.3930414838
"kwip"	"wip"	1.0e7	4.0	0.01	41.76997038125992	3.5119979517566953	39987.0	11702.550130893009	1.0549410194444444e6	121416.3930414838
"kwip"	"ip"	1.0e7	8.0	0.01	39.859123945236206	3.6725813491954105	79430.06944444444	24113.72465345751	1.2846536055555556e6	139211.10153303758
"kwip"	"wip"	1.0e7	8.0	0.01	45.81397929191589	3.18904313242178	79430.06944444444	24113.72465345751	1.2846536055555556e6	139211.10153303758
"kwip"	"ip"	1.0e7	16.0	0.01	43.059912943840025	3.854777341915653	162619.31666666668	47643.72622427632	1.6508790083333333e6	200312.59966322282
"kwip"	"wip"	1.0e7	16.0	0.01	49.021985220909116	3.113712541017416	162619.31666666668	47643.72622427632	1.6508790083333333e6	200312.59966322282
"kwip"	"ip"	1.0e7	32.0	0.01	46.181129133701326	4.398037576325948	318559.8638888889	98625.59988545506	2.263113951388889e6	377849.95260855637
"kwip"	"wip"	1.0e7	32.0	0.01	53.29647408723831	3.410983231672072	318559.8638888889	98625.59988545506	2.263113951388889e6	377849.95260855637
"kwip"	"ip"	1.0e7	64.0	0.01	50.357041800022124	3.573604638861421	636090.2361111111	193428.81915985062	3.3429915847222223e6	633467.5252298713
"kwip"	"wip"	1.0e7	64.0	0.01	57.36124571561813	3.0557625851471117	636090.2361111111	193428.81915985062	3.3429915847222223e6	633467.5252298713
"kwip"	"ip"	1.0e7	8.0	0.02	33.30341647863388	2.4043684771276332	80469.81944444444	23849.226785474402	1.2804470194444444e6	123741.66102176424
"kwip"	"wip"	1.0e7	8.0	0.02	40.030335259437564	2.212276566122234	80469.81944444444	23849.226785474402	1.2804470194444444e6	123741.66102176424
"kwip"	"ip"	1.0e7	32.0	0.02	40.07192833423615	2.538286692916488	320079.5027777778	96700.6543994523	2.246536316666667e6	363464.0940980549
"kwip"	"wip"	1.0e7	32.0	0.02	48.00712335109711	2.4516476429413037	320079.5027777778	96700.6543994523	2.246536316666667e6	363464.0940980549
"kwip"	"ip"	1.0e7	8.0	0.05	35.65906856060028	2.7561096536971577	79965.17777777778	24300.33355452673	1.239789086111111e6	126384.59268661997
"kwip"	"wip"	1.0e7	8.0	0.05	42.14964506626129	1.9866412427919813	79965.17777777778	24300.33355452673	1.239789086111111e6	126384.59268661997
"kwip"	"ip"	1.0e7	32.0	0.05	42.89477430582046	2.4504350809648	322426.6277777778	99078.62438829213	2.1832565597222224e6	367481.1533370252
"kwip"	"wip"	1.0e7	32.0	0.05	49.70890910625458	1.7314653867201841	322426.6277777778	99078.62438829213	2.1832565597222224e6	367481.1533370252
"kwip"	"ip"	1.0e7	8.0	0.1	34.33078593015671	1.062378685473126	79621.9	23494.03237698322	1.1774701027777777e6	123991.093739402
"kwip"	"wip"	1.0e7	8.0	0.1	40.51379120349884	1.2359724728248536	79621.9	23494.03237698322	1.1774701027777777e6	123991.093739402
"kwip"	"ip"	1.0e7	32.0	0.1	41.34773958921433	0.6544676818688085	324490.68611111114	95370.25561469677	2.0793024680555556e6	330319.06773627695
"kwip"	"wip"	1.0e7	32.0	0.1	48.842091059684755	0.5833953068521592	324490.68611111114	95370.25561469677	2.0793024680555556e6	330319.06773627695
"kwip"	"ip"	1.0e7	8.0	0.2	34.94667282104492	3.399212583922005	79264.875	25075.730201894537	1.05902645e6	125129.95002869557
"kwip"	"wip"	1.0e7	8.0	0.2	40.57925893068314	2.1952519579255014	79264.875	25075.730201894537	1.05902645e6	125129.95002869557
"kwip"	"ip"	1.0e7	32.0	0.2	41.823490905761716	2.338521102799046	319176.84444444446	99265.86638884727	1.8505063666666667e6	306877.75699431164
"kwip"	"wip"	1.0e7	32.0	0.2	48.76944080591202	2.3037696925877653	319176.84444444446	99265.86638884727	1.8505063666666667e6	306877.75699431164
"mash"	"mash"	1000.0	1.0	0.001	0.30957781076431273	0.04641846393332862	NA	NA	NA	NA
"mash"	"mashec"	1000.0	1.0	0.001	0.29011369943618776	0.057189949465669805	NA	NA	NA	NA
"mash"	"mash"	10000.0	1.0	0.001	0.6369750261306762	0.10556741033046985	NA	NA	NA	NA
"mash"	"mashec"	10000.0	1.0	0.001	0.5901357889175415	0.06935776336390057	NA	NA	NA	NA
"mash"	"mash"	100000.0	1.0	0.001	4.699142122268677	0.7339286689088319	NA	NA	NA	NA
"mash"	"mashec"	100000.0	1.0	0.001	4.43426159620285	0.8037814049396097	NA	NA	NA	NA
"mash"	"mash"	1000.0	2.0	0.001	0.3278233289718628	0.057337649676043295	NA	NA	NA	NA
"mash"	"mashec"	1000.0	2.0	0.001	0.2964785099029541	0.04360879262601004	NA	NA	NA	NA
"mash"	"mash"	10000.0	2.0	0.001	0.6305619239807129	0.07436475817397553	NA	NA	NA	NA
"mash"	"mashec"	10000.0	2.0	0.001	0.6392580389976501	0.11998871231467327	NA	NA	NA	NA
"mash"	"mash"	100000.0	2.0	0.001	4.943713295459747	0.8980941984994235	NA	NA	NA	NA
"mash"	"mashec"	100000.0	2.0	0.001	4.950251400470734	0.6714905872706948	NA	NA	NA	NA
"mash"	"mash"	1000.0	4.0	0.001	0.30927391052246095	0.04244840885123313	NA	NA	NA	NA
"mash"	"mashec"	1000.0	4.0	0.001	0.3164033055305481	0.06452469297635119	NA	NA	NA	NA
"mash"	"mash"	10000.0	4.0	0.001	0.6613986134529114	0.06797171052668066	NA	NA	NA	NA
"mash"	"mashec"	10000.0	4.0	0.001	0.6402490019798279	0.11937156181948902	NA	NA	NA	NA
"mash"	"mash"	100000.0	4.0	0.001	4.980887019634247	1.0409540769928032	NA	NA	NA	NA
"mash"	"mashec"	100000.0	4.0	0.001	5.207714080810547	0.45089587280447047	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.001	0.2775376558303833	0.05826146530822223	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.001	0.2767314791679382	0.047466445464863165	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.001	0.6758790612220764	0.11567109364683587	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.001	0.9019020795822144	1.180757321022275	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.001	5.604489648342133	0.6893435339605463	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.001	5.062211358547211	0.9512925584449322	NA	NA	NA	NA
"mash"	"mash"	1000.0	16.0	0.001	0.3010105609893799	0.07556645132450593	NA	NA	NA	NA
"mash"	"mashec"	1000.0	16.0	0.001	0.3242638945579529	0.07480892115769217	NA	NA	NA	NA
"mash"	"mash"	10000.0	16.0	0.001	0.6464444041252136	0.0773112634602859	NA	NA	NA	NA
"mash"	"mashec"	10000.0	16.0	0.001	0.6068362116813659	0.09066502740633396	NA	NA	NA	NA
"mash"	"mash"	100000.0	16.0	0.001	5.741198742389679	0.6756756391734539	NA	NA	NA	NA
"mash"	"mashec"	100000.0	16.0	0.001	5.497511076927185	1.1293822571186827	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.001	0.3029982566833496	0.06738771755975834	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.001	0.2890739917755127	0.054014503103792945	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.001	0.6171637773513794	0.11150141489828237	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.001	0.5743966579437256	0.05441854050415722	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.001	5.372594904899597	1.3630240148004655	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.001	5.236538875102997	1.6392411886322604	NA	NA	NA	NA
"mash"	"mash"	1000.0	64.0	0.001	0.2772188186645508	0.03518799045496424	NA	NA	NA	NA
"mash"	"mashec"	1000.0	64.0	0.001	0.2776119589805603	0.05142897982106931	NA	NA	NA	NA
"mash"	"mash"	10000.0	64.0	0.001	0.5585081219673157	0.053663764641620586	NA	NA	NA	NA
"mash"	"mashec"	10000.0	64.0	0.001	0.5571783185005188	0.08173225567237016	NA	NA	NA	NA
"mash"	"mash"	100000.0	64.0	0.001	4.393903648853302	1.1631472920394488	NA	NA	NA	NA
