"tool"	"metric"	"size"	"cov"	"var"	"time_mean"	"time_sd"	"nread_mean"	"nread_sd"	"nkmer_mean"	"nkmer_sd"
"mash"	"mashec"	100000.0	64.0	0.001	4.651442158222198	1.4575604665321118	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.002	0.2808118939399719	0.06000073914640101	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.002	0.2857548713684082	0.0488915020774111	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.002	0.6361558198928833	0.0610264881929613	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.002	0.6136009335517884	0.0804203955226344	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.002	6.09647501707077	1.5627516871959009	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.002	5.347057831287384	0.6751792669163669	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.002	0.28054189682006836	0.04471994014259919	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.002	0.2919862508773804	0.08851327676747245	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.002	0.5830331325531006	0.06480302327732412	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.002	0.5496394395828247	0.08680641158709647	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.002	4.8539439797401425	1.2339186500797532	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.002	4.9146023988723755	1.277705172250472	NA	NA	NA	NA
"mash"	"mash"	1000.0	1.0	0.005	0.29804331064224243	0.030467245761927757	NA	NA	NA	NA
"mash"	"mashec"	1000.0	1.0	0.005	0.30347228050231934	0.05173334837441017	NA	NA	NA	NA
"mash"	"mash"	10000.0	1.0	0.005	0.6327903509140015	0.057870251449664595	NA	NA	NA	NA
"mash"	"mashec"	10000.0	1.0	0.005	0.5909676671028137	0.08783539656010185	NA	NA	NA	NA
"mash"	"mash"	100000.0	1.0	0.005	4.660448408126831	0.6162543016183092	NA	NA	NA	NA
"mash"	"mashec"	100000.0	1.0	0.005	4.3619103789329525	0.6485669721496519	NA	NA	NA	NA
"mash"	"mash"	1000.0	2.0	0.005	0.2943882942199707	0.05214062548239161	NA	NA	NA	NA
"mash"	"mashec"	1000.0	2.0	0.005	0.2780171275138855	0.04179960626034111	NA	NA	NA	NA
"mash"	"mash"	10000.0	2.0	0.005	0.6868998646736145	0.10329599277154426	NA	NA	NA	NA
"mash"	"mashec"	10000.0	2.0	0.005	0.6173441529273986	0.08507680520952471	NA	NA	NA	NA
"mash"	"mash"	100000.0	2.0	0.005	5.3352202534675595	0.6711935448057819	NA	NA	NA	NA
"mash"	"mashec"	100000.0	2.0	0.005	5.2360545039176944	0.7377494192007756	NA	NA	NA	NA
"mash"	"mash"	1000.0	4.0	0.005	0.3054763197898865	0.03746163970198716	NA	NA	NA	NA
"mash"	"mashec"	1000.0	4.0	0.005	0.3089337944984436	0.059101892372607885	NA	NA	NA	NA
"mash"	"mash"	10000.0	4.0	0.005	0.6318951368331909	0.08513680999133899	NA	NA	NA	NA
"mash"	"mashec"	10000.0	4.0	0.005	0.6273717284202576	0.10942784148755878	NA	NA	NA	NA
"mash"	"mash"	100000.0	4.0	0.005	5.2780094861984255	0.6708353570343115	NA	NA	NA	NA
"mash"	"mashec"	100000.0	4.0	0.005	5.443839275836945	0.5767273359831657	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.005	0.28087606430053713	0.04998277186059829	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.005	0.31779617071151733	0.14627476005035853	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.005	0.6181092858314514	0.07759765843539594	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.005	0.5820366621017456	0.051905213744995175	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.005	5.753904557228088	0.7664187025764839	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.005	5.616539967060089	0.8871844913945175	NA	NA	NA	NA
"mash"	"mash"	1000.0	16.0	0.005	0.27637959718704225	0.10901021454281486	NA	NA	NA	NA
"mash"	"mashec"	1000.0	16.0	0.005	0.2959436416625977	0.05682698655098114	NA	NA	NA	NA
"mash"	"mash"	10000.0	16.0	0.005	0.6177621603012085	0.07820656151845025	NA	NA	NA	NA
"mash"	"mashec"	10000.0	16.0	0.005	0.6171679139137268	0.06686731385419438	NA	NA	NA	NA
"mash"	"mash"	100000.0	16.0	0.005	6.036349380016327	1.4474734105369873	NA	NA	NA	NA
"mash"	"mashec"	100000.0	16.0	0.005	5.446496617794037	1.0678648985122112	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.005	0.2671762466430664	0.036914118747726724	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.005	0.2885468602180481	0.03941453942062753	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.005	0.5700163245201111	0.06761117963557459	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.005	0.5352025508880616	0.04971399214975957	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.005	4.919261586666107	1.367577727160499	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.005	5.1784796714782715	1.293401122769153	NA	NA	NA	NA
"mash"	"mash"	1000.0	64.0	0.005	0.28894890546798707	0.06967728546562872	NA	NA	NA	NA
"mash"	"mashec"	1000.0	64.0	0.005	0.2700520992279053	0.0512579945913262	NA	NA	NA	NA
"mash"	"mash"	10000.0	64.0	0.005	0.6121532082557678	0.06488634682756088	NA	NA	NA	NA
"mash"	"mashec"	10000.0	64.0	0.005	0.5588375687599182	0.07875384956321063	NA	NA	NA	NA
"mash"	"mash"	100000.0	64.0	0.005	4.29260094165802	1.1497592866039101	NA	NA	NA	NA
"mash"	"mashec"	100000.0	64.0	0.005	4.21014233827591	1.1310761425517946	NA	NA	NA	NA
"mash"	"mash"	1000.0	128.0	0.005	0.2863645195960999	0.06007782292364714	NA	NA	NA	NA
"mash"	"mashec"	1000.0	128.0	0.005	0.2972004771232605	0.051575504351270965	NA	NA	NA	NA
"mash"	"mash"	10000.0	128.0	0.005	0.5859133720397949	0.07220001229910117	NA	NA	NA	NA
"mash"	"mashec"	10000.0	128.0	0.005	0.5454574346542358	0.0489615658146983	NA	NA	NA	NA
"mash"	"mash"	100000.0	128.0	0.005	4.76031504869461	1.6279719316897614	NA	NA	NA	NA
"mash"	"mashec"	100000.0	128.0	0.005	4.918385243415832	1.5776730281388858	NA	NA	NA	NA
"mash"	"mash"	1000.0	1.0	0.01	0.3268545508384705	0.11719012007938273	NA	NA	NA	NA
"mash"	"mashec"	1000.0	1.0	0.01	0.2960216522216797	0.06688696517160192	NA	NA	NA	NA
"mash"	"mash"	10000.0	1.0	0.01	0.6869037032127381	0.2241956019507991	NA	NA	NA	NA
"mash"	"mashec"	10000.0	1.0	0.01	0.6057685971260071	0.07866897983327448	NA	NA	NA	NA
"mash"	"mash"	100000.0	1.0	0.01	4.217192435264588	0.49976428840656384	NA	NA	NA	NA
"mash"	"mashec"	100000.0	1.0	0.01	4.279579150676727	0.8510981461441272	NA	NA	NA	NA
"mash"	"mash"	1000.0	2.0	0.01	0.2940411686897278	0.04240366610774458	NA	NA	NA	NA
"mash"	"mashec"	1000.0	2.0	0.01	0.27763386964797976	0.031333103425846075	NA	NA	NA	NA
"mash"	"mash"	10000.0	2.0	0.01	0.6243203759193421	0.09678131132604746	NA	NA	NA	NA
"mash"	"mashec"	10000.0	2.0	0.01	0.6428207516670227	0.07978443827242714	NA	NA	NA	NA
"mash"	"mash"	100000.0	2.0	0.01	5.117484629154205	0.5857191843566962	NA	NA	NA	NA
"mash"	"mashec"	100000.0	2.0	0.01	5.413543057441712	1.4555386519781437	NA	NA	NA	NA
"mash"	"mash"	1000.0	4.0	0.01	0.3230744242668152	0.04741605875336762	NA	NA	NA	NA
"mash"	"mashec"	1000.0	4.0	0.01	0.31866204738616943	0.049921233892019114	NA	NA	NA	NA
"mash"	"mash"	10000.0	4.0	0.01	0.6620155692100524	0.07770118968486	NA	NA	NA	NA
"mash"	"mashec"	10000.0	4.0	0.01	0.6250054836273193	0.10119301242444027	NA	NA	NA	NA
"mash"	"mash"	100000.0	4.0	0.01	5.967246055603027	1.220909460795525	NA	NA	NA	NA
"mash"	"mashec"	100000.0	4.0	0.01	5.4297435760498045	0.6550185182384863	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.01	0.29445394277572634	0.04260165383311121	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.01	0.30704407691955565	0.061683152903275196	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.01	0.6196012258529663	0.08133755528802503	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.01	0.6219345688819885	0.08123180744642329	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.01	5.749934375286102	1.0050728006371885	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.01	5.0056135058403015	1.0050830778265953	NA	NA	NA	NA
"mash"	"mash"	1000.0	16.0	0.01	0.2997609853744507	0.06945895173895011	NA	NA	NA	NA
"mash"	"mashec"	1000.0	16.0	0.01	0.30092577934265136	0.11350538614198956	NA	NA	NA	NA
"mash"	"mash"	10000.0	16.0	0.01	0.6371600389480591	0.06510698063379103	NA	NA	NA	NA
"mash"	"mashec"	10000.0	16.0	0.01	0.629636573791504	0.0787803404459179	NA	NA	NA	NA
"mash"	"mash"	100000.0	16.0	0.01	5.947514081001282	1.210819775309843	NA	NA	NA	NA
"mash"	"mashec"	100000.0	16.0	0.01	5.634676778316498	0.9424617366193139	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.01	0.2820660352706909	0.04892104920511399	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.01	0.2714856505393982	0.036550574607991264	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.01	0.5711238265037537	0.052272872907901474	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.01	0.5874428987503052	0.08300888153969822	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.01	4.7106064558029175	1.2812450190481703	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.01	4.708139514923095	1.0866980475225585	NA	NA	NA	NA
"mash"	"mash"	1000.0	64.0	0.01	0.29692689180374143	0.12609345957849125	NA	NA	NA	NA
"mash"	"mashec"	1000.0	64.0	0.01	0.2902163743972778	0.1371468627666956	NA	NA	NA	NA
"mash"	"mash"	10000.0	64.0	0.01	0.5804628133773804	0.07451526920225938	NA	NA	NA	NA
"mash"	"mashec"	10000.0	64.0	0.01	0.5666239500045777	0.06686822485380696	NA	NA	NA	NA
"mash"	"mash"	100000.0	64.0	0.01	4.242572522163391	1.0649678324089675	NA	NA	NA	NA
"mash"	"mashec"	100000.0	64.0	0.01	4.13686591386795	0.846127332589369	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.02	0.3189643621444702	0.07333124273100253	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.02	0.2797335505485535	0.045762009963776315	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.02	0.6319293856620789	0.08799871139757985	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.02	0.6281604766845703	0.07575465343668579	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.02	5.704210305213929	0.8648347097277324	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.02	5.505347120761871	0.7321369614068812	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.02	0.29092830419540405	0.07069790722157852	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.02	0.2847339630126953	0.04104781477240164	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.02	0.597887921333313	0.06205808023536252	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.02	0.5976327896118164	0.06991632773608411	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.02	5.093796634674073	1.3246696926957213	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.02	5.287819457054138	1.4744522729863478	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.05	0.2857218265533447	0.04376196742183896	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.05	0.29113781452178955	0.039136026282588776	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.05	0.6269936561584473	0.07808338482990018	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.05	0.6136544346809387	0.0759497301097278	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.05	5.373915803432465	0.6784977872551677	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.05	5.570565009117127	0.8542568709362376	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.05	0.28261966705322267	0.04696145271880391	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.05	0.2608028292655945	0.05255458578143475	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.05	0.6986531615257263	0.35508951536037964	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.05	0.8719376802444458	1.1735028362791127	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.05	5.193577980995178	1.433689270815999	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.05	4.882270276546478	1.0996613186262132	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.1	0.2928216218948364	0.044789740749173426	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.1	0.2889228343963623	0.0405400038413229	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.1	0.6173636674880981	0.05615175679254247	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.1	0.5968652486801147	0.08411532686823657	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.1	5.738985550403595	1.0384138014857014	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.1	5.524187695980072	1.0503953818870362	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.1	0.29882404804229734	0.05616522247944291	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.1	0.2762821435928345	0.07756378313038875	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.1	0.5776894092559814	0.09084057878827981	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.1	0.5514754176139831	0.04384157522107627	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.1	4.3887188792228695	1.1095972235741227	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.1	4.654033267498017	1.2293997053188945	NA	NA	NA	NA
"mash"	"mash"	1000.0	8.0	0.2	0.3006249785423279	0.0701899320581109	NA	NA	NA	NA
"mash"	"mashec"	1000.0	8.0	0.2	0.27489795684814455	0.046080294395887	NA	NA	NA	NA
"mash"	"mash"	10000.0	8.0	0.2	0.5838610529899597	0.07152903795807905	NA	NA	NA	NA
"mash"	"mashec"	10000.0	8.0	0.2	0.6063042521476746	0.07488264224919462	NA	NA	NA	NA
"mash"	"mash"	100000.0	8.0	0.2	5.377454257011413	0.7201736392452311	NA	NA	NA	NA
"mash"	"mashec"	100000.0	8.0	0.2	5.255060148239136	0.9758394313663049	NA	NA	NA	NA
"mash"	"mash"	1000.0	32.0	0.2	0.27658780813217165	0.059071304938154066	NA	NA	NA	NA
"mash"	"mashec"	1000.0	32.0	0.2	0.26032061576843263	0.03145090015448859	NA	NA	NA	NA
"mash"	"mash"	10000.0	32.0	0.2	0.5778949618339538	0.06234863646469074	NA	NA	NA	NA
"mash"	"mashec"	10000.0	32.0	0.2	0.5562765955924988	0.051658555157076326	NA	NA	NA	NA
"mash"	"mash"	100000.0	32.0	0.2	4.817334318161011	1.5087182281602063	NA	NA	NA	NA
"mash"	"mashec"	100000.0	32.0	0.2	4.995611548423767	1.6260513332162894	NA	NA	NA	NA
